Year,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Economic_Impact_Million_USD,Country_Australia,Country_Brazil,Country_Canada,Country_China,Country_France,Country_India,Country_Nigeria,Country_Russia,Country_USA,Region_Central,Region_East,Region_Grand Est,Region_Ile-de-France,Region_Maharashtra,Region_Midwest,Region_New South Wales,Region_North,Region_North Central,Region_North West,Region_Northeast,Region_Northwest,Region_Northwestern,Region_Nouvelle-Aquitaine,Region_Ontario,Region_Pampas,Region_Patagonia,Region_Prairies,Region_Provence-Alpes-Cote d’Azur,Region_Punjab,Region_Quebec,Region_Queensland,Region_Siberian,Region_South,Region_South East,Region_South West,Region_Southeast,Region_Tamil Nadu,Region_Victoria,Region_Volga,Region_West,Region_West Bengal,Region_Western Australia,Crop_Type_Coffee,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Fruits,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Sugarcane,Crop_Type_Vegetables,Crop_Type_Wheat,Adaptation_Strategies_Drought-resistant Crops,Adaptation_Strategies_No Adaptation,Adaptation_Strategies_Organic Farming,Adaptation_Strategies_Water Management
-1.5955090496065991,-0.5242542418397447,0.7994470840595169,-1.42352047248001,-1.5734213119252287,-0.06727716338502225,-0.7850620008974041,-1.6758757523690557,0.8872906717959306,891.69,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.577916372423218,-1.6597476233457182,-0.5275729176944439,1.2112469374363477,0.9537064150722676,0.28520669929483594,1.6027525210697644,0.618131125068576,0.30050806192108687,660.74,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.5862209280389001,-1.1530489638564936,0.32189280771732387,-1.5224843389594136,-1.2575303460505416,-1.5634095412226743,-0.1004631552929442,-1.207042886132941,-0.11543910457247335,448.96,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.30630497190698597,-0.3236678534016696,0.7328116036396762,-1.4339989995190057,0.9537064150722676,0.3344620862195324,1.5806686873405882,-1.3310432578863265,0.3173440186601121,1416.15,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.4054745163454177,-0.24430541275877898,-0.9596351863376332,1.4650601479364653,-1.5734213119252287,0.8297096094389405,0.20387967828726428,0.158702781409263,-1.0374553236331985,818.25,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.8837295613541954,-1.3021805830865407,1.1301150963293394,1.6688092848058256,-0.6257484143011676,-1.38947645614484,1.698679173830873,-1.3488073560869518,-1.0483491779937444,1227.32,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.082068650231059,0.005119400690305936,0.32499848819923294,0.5359640838121821,-0.9416393801758546,0.5622682507462531,0.6000084458043609,0.19597255606547717,-1.591061195228199,1179.2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8021526940991448,0.24931152574535406,0.32179342594190286,1.5058099753103376,-0.6257484143011676,0.6388449851057417,1.3639710688730475,0.08207333819087859,-0.03522072246300114,1373.22,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.9828991057926272,1.398758742968759,-0.7753937974288597,1.4452673746405846,0.32192448332289353,-1.6492216606305437,0.7939321107386889,0.5603107270037953,0.5713688953401076,380.41,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.3971699607297356,1.3577693505488042,0.7346750119288217,0.22742967655286464,0.6378154491975806,0.9351469220746185,0.2452868665294696,-1.0962785091172764,0.34408347936326916,1000.94,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.3795772835463544,0.28332400030659266,-1.3906415236169734,-0.27321105975470655,-0.9416393801758546,-1.6915505087689546,0.6959350985654698,-0.4821980164172239,-0.5135599639305953,568.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.5046440607838495,-0.3158188208106145,-0.13490310028378927,1.5151242215672227,0.006033517448206489,-0.40205987138881794,-1.6497821153554566,0.6665470005565552,-1.0176483157049339,1164.09,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.5955090496065991,1.1449733558579767,0.9093260595094601,-1.303599551922615,1.5854883468216416,0.6961813339477715,1.5295998218418683,1.304661273175101,1.2591672456491019,880.55,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.3795772835463544,-0.8207732508351603,-0.35507100100728684,-0.5049029353947221,1.5854883468216416,0.5180153640560959,-0.731922775986574,1.250672347271239,0.9590910755358905,981.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
-0.20713542746855415,-0.8024588414560315,1.0428454747876947,-0.9252082977366599,-0.30985744842648055,-1.5980422351541015,0.3046371696766304,0.4105349970769531,-0.5016757591736363,517.12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-1.0996613274144402,1.374339530463254,-1.4871784957166347,-0.27321105975470655,0.32192448332289353,0.28482189158448684,1.5972315626374705,1.668999444113419,-0.03720142325582722,965.66,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4787468279847862,1.0411917027095812,0.8222055106309468,-0.751730461202176,-0.6257484143011676,-0.4478519889203715,1.3446477143600182,-1.3136274753366937,-0.9067290713066509,226.88,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.5862209280389001,-0.4126235561002942,-0.014203934034875224,1.041261943248196,0.006033517448206489,-0.44862160434106974,-1.1867117268467948,-0.2791299918885055,-0.5393090742373396,717.53,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4054745163454177,1.0830532098618753,1.2500440538187398,-0.15911154310786466,-0.6257484143011676,0.05817015018881372,0.13210721866744193,-0.3986022601789865,-1.2979174778898805,268.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.2980004162913037,-1.1129316861688785,1.3805323249466313,0.31591501599327276,0.9537064150722676,1.4869611787153574,1.3598303500488267,1.5885385287341154,0.019248549339727417,753.51,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.28871229472360477,-1.5359073313535152,-0.47246572322344954,-1.2057999662253218,1.5854883468216416,-1.1047187504864393,-0.2170934021751557,0.24404011590246355,1.0358432312579164,622.96,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.8021526940991448,-1.0763028674106212,1.1304008189336752,-1.192992877622105,0.32192448332289353,1.471953678011739,-0.20398112589845727,0.5028386445900068,-0.1595096972128625,469.99,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.3971699607297356,0.8222909048923775,0.8350506051041229,1.3067179615694196,1.2695973809469547,0.7165761425962786,-1.6187267241738028,-0.5567375657296523,-0.9423816855775279,733.47,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.28871229472360477,-0.27134096946130204,-1.2731349969034618,-0.5188743047800498,1.5854883468216416,-0.03187485403289667,1.6055130002859113,0.90061511802362,-0.1411882148792177,378.94,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.5046440607838495,0.5719939767109532,-1.282837142728946,0.15640854884411623,0.9537064150722676,-0.9923548990644757,0.5979380863922505,-1.3582118786637534,-1.393486291143758,636.07,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.0996613274144402,-1.2716565674546596,-0.618519664926669,0.009709170298176755,0.9537064150722676,-0.21504332415911145,-0.7705694850126322,0.22244454554091897,1.3225496710195492,187.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5862209280389001,1.3804443335896301,1.702777731749516,-0.6318095406447809,-0.9416393801758546,-1.0081320151887925,-0.235726636884148,1.1601102780131487,1.2200484049907794,562.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.082068650231059,-1.047523081243419,1.5295677199124833,1.6862734965374853,-0.9416393801758546,0.543412672939143,0.8380997781970412,0.21721981077602917,0.4852084108521561,819.96,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.2980004162913037,0.5414699610790721,-1.125453678627722,0.22859395733497545,0.006033517448206489,1.089454813924644,-0.1777565733450607,0.35793933377706216,0.9477020459771387,475.36,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.577916372423218,-1.756552358635398,1.5010575730885583,0.6465707581126919,-0.30985744842648055,-0.9319400885396528,0.4647449642131573,-1.634077874249937,-1.5994791735977116,493.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1812381946694908,1.2191031081068304,0.7212212040811916,-1.0777290801931525,0.32192448332289353,0.029694379622973832,1.1231192572642201,-0.13318573412258275,-0.32143198702642717,1154.64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9828991057926272,-1.6178861161934244,0.954507499160273,0.45679299062865925,1.5854883468216416,-0.7595462343032157,-1.4406758147323204,1.4530437404979724,-0.2922166503322365,269.95,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.7029831496607131,-0.19285064355075102,-0.6970188447874026,-0.07295476523167814,1.2695973809469547,1.4950421406326901,-1.135642861348075,-0.9175925801580439,-1.2201749717714412,308.99,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.1812381946694908,0.7638592178256338,-1.492060625434196,1.0587261549798552,1.5854883468216416,1.6185654156547806,-0.4682970108445339,1.0294919088909027,-0.13376058690611814,896.9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.0004917829760085,-0.5844301583711674,-0.2703604601827351,1.5814882261475283,1.5854883468216416,1.5619986822334497,-0.42827006221040226,-0.44492824176100965,0.2410870381362924,144.87,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4870513836004683,1.4240500702066032,1.4267945414051484,-0.2685539366262641,0.9537064150722676,-1.4533545360628057,-0.77954104246511,-1.734392781735822,-0.9587224671183462,995.04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.008796338591690595,0.617343942792605,0.30679920057524596,0.8724412298421541,1.2695973809469547,-1.1751385614803411,1.1507240494256907,0.30847851133610493,0.45797377495079217,459.58,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.6770859168616497,-0.6498387632966266,-1.6674943044962753,0.38344330135568916,0.32192448332289353,1.615871761682336,-1.1038973503623843,-1.1272786020556227,0.09847658105278624,666.85,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.577916372423218,0.6626939088742567,0.20065946442552166,-0.7051592299177507,-0.30985744842648055,-0.10845158839238563,0.06654583728395036,-1.3867737620451515,1.0903125030606449,518.85,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6770859168616497,-1.7373658345239298,-1.6283875758680764,-1.2057999662253218,0.32192448332289353,-0.8488216231042279,-0.041802971949820016,0.9445028900486948,-0.12138120695095266,445.53,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.082068650231059,1.6795796867820643,-0.1118216829422409,-0.06829764210323551,-0.6257484143011676,0.6276855615056156,-0.5090140792827026,1.382335663346463,-0.6324020115001838,163.53,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.082068650231059,-0.8111799887794263,-1.4117849963378102,0.46261439453921205,1.2695973809469547,0.741973451479325,-0.07837932156376805,1.0448177975345796,1.186376491512729,376.02,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8837295613541954,-0.15360548059547532,1.1264255479168312,1.52909559095255,-0.9416393801758546,0.9055167283777309,0.29566561222415244,1.271222970679806,0.14452787448600146,1015.06,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.10796588303012238,0.4647238646331999,-0.2851931901643328,0.07025177096792952,-1.2575303460505416,1.5781606060681157,1.3874351422102973,-0.8144911474642177,1.1715212355665305,1313.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7029831496607131,-0.7919934646679582,-0.8885026805799878,-1.1289574346060203,-0.9416393801758546,0.4179653593653067,0.5958677269801407,-0.3770066898174419,-0.9874426286143301,505.39,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7845600169157637,-1.0858961294663552,-0.7455295739148222,0.6023280883924881,0.9537064150722676,1.182578279829148,0.3432838787026885,-0.5118048467515997,-0.4858301528310245,917.95,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
0.8837295613541954,-1.3606122701532843,0.26240039240587393,-0.659752279415436,-1.2575303460505416,-0.8511304693663229,0.29911621124433624,-0.2850513579553807,1.610741636375802,362.63,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5046440607838495,-0.6271637802558007,-1.1056767053189251,1.0808474898399574,1.5854883468216416,-0.8218850833797845,0.3425937588986519,-1.2572003398758833,0.013801622159454631,514.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.6853904724773319,1.21997522283917,-1.1699642912944428,1.5966238763149667,1.5854883468216416,-1.738881857141905,-1.6739363084967431,-1.6960780601266299,0.49511191481628863,416.82,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4870513836004683,0.19175195341094986,-1.2072448797992792,1.3917104586634956,-0.9416393801758546,-0.2288964017316823,0.8222270227041956,-0.9566039330692212,-0.08325271668904316,403.76,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8021526940991448,-0.20680447926818232,-1.4278227303463888,-1.6843193676727914,-1.2575303460505416,1.6120236845788443,-1.562136900242789,-0.6500861601956841,-0.5105889127413554,549.95,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7845600169157637,-0.11261608817552093,0.6193176161087911,-1.240728389688641,-0.30985744842648055,1.0490500043379791,-1.4565485702251655,-0.7072099269584796,-0.6650835745818209,2312.29,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5955090496065991,1.3856770219836667,-0.07101304140995589,-1.4211919109157887,0.006033517448206489,0.09934457519617709,-1.5062371961158119,0.8605588181594649,-0.3818433612076347,1556.95,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.9013222385375766,1.5897518693511,1.5520528466015053,-1.274492532369849,0.9537064150722676,1.0906092370556915,-0.8195679910992417,1.3342681035094768,-1.121635107328324,1543.93,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.6038136052222813,-1.7574244733677375,-0.6224700904996574,0.4928856948740886,0.32192448332289353,-0.2358229405179677,-1.7091324185026173,0.8713566033402368,-0.24418465610619447,1056.36,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.2980004162913037,-0.14488433327208078,-0.3953827336624663,-1.180185789018888,1.5854883468216416,-0.6537241139571883,0.2370054288810285,-1.590538417875855,1.280954954370193,1989.24,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.577916372423218,0.14989044625865589,0.24391538217755104,0.8794269145348181,1.2695973809469547,-0.160015821579177,1.4847420345794793,-1.4546953139887193,1.442877244183758,483.64,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6853904724773319,-0.7571088753743799,1.0432305791674514,-1.3245566060006062,0.32192448332289353,-1.1127997124037725,-1.0300545313304517,-0.597490496895793,-0.17733600434830077,932.12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.18954275028517298,-0.9262991334482347,1.230503112226568,-1.1126575036564714,-0.30985744842648055,0.75852018302434,-0.23917723590433182,-0.8824126994077856,1.0596116407718343,466.59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.082068650231059,0.32605762219122625,0.7928009278282316,1.6082666841360729,-1.2575303460505416,-0.4609354510722438,1.727664205600417,-1.431706481023204,-1.2810815211508553,570.09,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.20713542746855415,0.20832213332539937,-1.2637558418480965,-1.0102007948307359,0.32192448332289353,-0.12230466596495645,-1.6746264283007797,1.1879755300925612,0.899670051751096,485.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.09037320584674119,0.3434999168380153,-0.8903163979814228,1.6734664079342685,-1.2575303460505416,-1.162824714749167,-0.07423860273954762,-0.23315232595747493,-0.2006092386640118,820.94,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.8837295613541954,-1.1495605049271356,-0.3055540314037285,-1.5003630040993117,-1.2575303460505416,-0.9192414340981296,-0.5538718665450915,-0.2888828301162999,-0.5155406647234217,570.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.38788183916203656,-1.2725286821869992,-0.44404253545301764,0.9911978696174388,-0.6257484143011676,-1.1593614453560244,-1.4082401839425926,0.4767149707655577,-1.6044309255797777,1035.98,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.9013222385375766,-1.0989778504514471,0.475338268967487,0.6116423346493729,0.32192448332289353,0.6911788337132316,-0.3295829302331465,-0.022421357106918186,-0.049085628012786535,386.85,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.082068650231059,1.1597993063077474,1.39273143787957,1.661823600113162,1.2695973809469547,-0.45708737396875215,-0.0790694413678049,-0.5926140777818958,-0.460576217722487,1519.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.30630497190698597,1.0333426701185262,0.8236092782087698,-1.2267570203033131,0.006033517448206489,1.430779253004376,-0.5055634802625187,-1.6501003941955992,0.35052075693995566,1291.27,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
